URLs,Price,#Ratings,ASIN
https://www.amazon.co.uk/IeemTkxxe-Headphones-Earphones-Bluetooth-Cancellation-white/product-reviews/B0B97VTX4Y/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,9.0,"2,302 ratings",B0B97VTX4Y
https://www.amazon.co.uk/Wireless-Bluetooth-Headphones-Earphones-Waterproof-Midnight-Black/product-reviews/B0BFL83X8S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,21.0,"2,554 ratings",B0BFL83X8S
https://www.amazon.co.uk/Wireless-Headphones-Bluetooth-Canceling-Waterproof-New-Model/product-reviews/B08JYZ38P7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,20.0,"17,132 ratings",B08JYZ38P7
https://www.amazon.co.uk/Betron-AX3-Headphones-Microphone-Smartphones-Black/product-reviews/B0787JJ8J9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,9.0,862 ratings,B0787JJ8J9
https://www.amazon.co.uk/Rockpapa-Comfort-Adjustable-Headphones-SmartPhones-Orange-Black/product-reviews/B07DWNPNTC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,13.0,"5,924 ratings",B07DWNPNTC
https://www.amazon.co.uk/Urbanista-Bluetooth-Headphones-Cancelling-Microphone-Teal-Green/product-reviews/B08TLV4XYJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,98.0,322 ratings,B08TLV4XYJ
https://www.amazon.co.uk/Bluetooth-Headphones-Cancelling-Btootos-Waterproof-Black/product-reviews/B0BCKHQGJN/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,24.0,"3,900 ratings",B0BCKHQGJN
https://www.amazon.co.uk/Earphones-Headphones-Sensitivity-Microphone-Definition-White/product-reviews/B09KX53SGM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,2.0,18 ratings,B09KX53SGM
https://www.amazon.co.uk/Wireless-Certified-Bluetooth-Waterproof-Microphone-White-Wireless/product-reviews/B0BJC4JBV3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,15.0,54 ratings,B0BJC4JBV3
https://www.amazon.co.uk/Bluetooth-Headphones-Wireless-Waterproof-Earphones-Black/product-reviews/B091GHJ7FN/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,13.0,"6,677 ratings",B091GHJ7FN
https://www.amazon.co.uk/Betron-Isolating-Headphones-Earphones-Powerful-Black/product-reviews/B00MIQQVIY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,8.0,"5,566 ratings",B00MIQQVIY
https://www.amazon.co.uk/Headphones-Bluetooth-Cancellation-Waterproof-Earphones-white/product-reviews/B0BFPQDXSG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,8.0,"2,031 ratings",B0BFPQDXSG
https://www.amazon.co.uk/New-Headphones-Microphone-Children-Lightweight-Pink/product-reviews/B09H4K1YR6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,9.0,296 ratings,B09H4K1YR6
https://www.amazon.co.uk/Bluetooth-Wireless-Headphones-Louise-Mann-Black/product-reviews/B08HRVFF65/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,21.0,863 ratings,B08HRVFF65
https://www.amazon.co.uk/ZIHNIC-Bluetooth-Headphones-Over-Ear-Prolonged-rose/product-reviews/B0BFFSRNGL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,"7,675 ratings",B0BFFSRNGL
https://www.amazon.co.uk/Headphones-Reduction-bluetooth-earphones-Waterproof/product-reviews/B0BKFXSM6Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,"4,580 ratings",B0BKFXSM6Q
https://www.amazon.co.uk/Wireless-Headphones-Playtime-Bluetooth-Cellphone-Type1-Red/product-reviews/B08FMMC1F8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,15.0,579 ratings,B08FMMC1F8
https://www.amazon.co.uk/Tijjywwil-Earphones-Headphones-Microphone-Compatible-white/product-reviews/B0B8S1WYZW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,5.0,"1,062 ratings",B0B8S1WYZW
https://www.amazon.co.uk/Sony-Wireless-Cancelling-Headphones-Compatible-Blue/product-reviews/B07X2T4QYP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,249.0,409 ratings,B07X2T4QYP
https://www.amazon.co.uk/Philips-00-Headphones-Bluetooth-Isolation-Black/product-reviews/B08CNM8YPD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,48.0,"1,221 ratings",B08CNM8YPD
https://www.amazon.co.uk/GNFROP-Environmental-Cancellation-Cancelling-Headphones-White/product-reviews/B0BJ6Y28HY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,4 ratings,B0BJ6Y28HY
https://www.amazon.co.uk/Groov-Headphones-Adjustable-Headphone-Smartphones-Pink/product-reviews/B00378KLQK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,9.0,"2,402 ratings",B00378KLQK
https://www.amazon.co.uk/Sony-WH-CH520-Wireless-Bluetooth-Headphones-Beige/product-reviews/B0BTJ9WHL9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,49.0,5 ratings,B0BTJ9WHL9
https://www.amazon.co.uk/UGREEN-Headphones-Earphones-Earbuds-Compatible/product-reviews/B094Y63W42/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,14.0,438 ratings,B094Y63W42
https://www.amazon.co.uk/Sony-WI-C310-Bluetooth-Wireless-Headphones-Black/product-reviews/B07R37BSZ6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,24.0,"3,844 ratings",B07R37BSZ6
https://www.amazon.co.uk/Wireless-Headphones-Bluetooth-Playback-Waterproof-Rose-Gold/product-reviews/B09YC24Q43/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,29.0,"8,154 ratings",B09YC24Q43
https://www.amazon.co.uk/ZJXD-Headphones-Microphone-Compatible-Smartphones-White/product-reviews/B07PGD6FBW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,"3,347 ratings",B07PGD6FBW
https://www.amazon.co.uk/Jabra-Evolve2-Wireless-Headset-Long-Lasting-Black/product-reviews/B08633D2K5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,324.0,906 ratings,B08633D2K5
https://www.amazon.co.uk/C8-Headphones-Microphone-Lightweight-Smartphones-Mint/product-reviews/B01EF5DBYM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,17.0,"27,457 ratings",B01EF5DBYM
https://www.amazon.co.uk/Earphones-Headphones-Microphone-Control-Compatible-White-SMA/product-reviews/B0BN33Y2XD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,"11,573 ratings",B0BN33Y2XD
https://www.amazon.co.uk/Satily-Earphones-Microphone-Cancelling-Waterproof-Black/product-reviews/B0BTBHC1MM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,,B0BTBHC1MM
https://www.amazon.co.uk/SONY-WI-C200-Wireless-Bluetooth-Headphones-Black/product-reviews/B07QYWD718/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,22.0,"6,866 ratings",B07QYWD718
https://www.amazon.co.uk/Samsung-Galaxy-Wireless-Earphones-Version/product-reviews/B08C5HYHYB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,53.0,"36,304 ratings",B08C5HYHYB
https://www.amazon.co.uk/Bluetooth-Headphones-Playtime-Cancellation-Invisible-Ear/product-reviews/B07YFMK89B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,14.0,"6,211 ratings",B07YFMK89B
https://www.amazon.co.uk/TONEMAC-Earphones-Bluetooth-Headphones-Waterproof-Black/product-reviews/B0B9MCKZJF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,29.0,839 ratings,B0B9MCKZJF
https://www.amazon.co.uk/Thomson-Over-Ear-Headphones-Cable-Black/product-reviews/B01N6NQ73J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16.0,"4,724 ratings",B01N6NQ73J
https://www.amazon.co.uk/Bluetooth-Headphones-Cancelling-Earphones-Waterproof-white/product-reviews/B0B65B14L1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,17.0,"8,614 ratings",B0B65B14L1
https://www.amazon.co.uk/Bluetooth-Headphones-Cancelling-Waterproof-Microphone-black/product-reviews/B0BB9RDFDN/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,"1,982 ratings",B0BB9RDFDN
https://www.amazon.co.uk/JBL-Tune-510-BT-Blue/product-reviews/B08QTVL6C5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,39.0,"5,910 ratings",B08QTVL6C5
https://www.amazon.co.uk/Headphones-Bluetooth-Earphones-Waterproof-Cancelling-Black/product-reviews/B09BN47YHV/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16.0,"11,003 ratings",B09BN47YHV
https://www.amazon.co.uk/Yamaha-Electronics-FBA_HPH50B-HPH-50B-Headphone-Black/product-reviews/B00X3L05VM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,26.0,"1,681 ratings",B00X3L05VM
https://www.amazon.co.uk/gorsun-bluetooth-headphones-Childrens-mix/product-reviews/B083RYGTFT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,37.0,"5,513 ratings",B083RYGTFT
https://www.amazon.co.uk/iClever-Bluetooth-Headphones-Colorful-Childrens-Light-blue/product-reviews/B08CZM61Z2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,21.0,"3,120 ratings",B08CZM61Z2
https://www.amazon.co.uk/Hearprotek-Lightweight-Silicone-Headphones-Relaxation/product-reviews/B0832K9P66/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16.0,"1,882 ratings",B0832K9P66
https://www.amazon.co.uk/LORLEI-O1-USB-Headphones-Wired-Black/product-reviews/B0BV6QCWX3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,,,B0BV6QCWX3
https://www.amazon.co.uk/Wireless-Headphones-Soundcore-Bluetooth-Playtime/product-reviews/B099DP3617/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,21.0,"11,662 ratings",B099DP3617
https://www.amazon.co.uk/Sony-WH-CH720N-Cancelling-Bluetooth-Headphones-Black/product-reviews/B0BTDX26B2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,99.0,55 ratings,B0BTDX26B2
https://www.amazon.co.uk/Betron-Earphones-Headphones-Definition-BlackBerry-Black/product-reviews/B00I3LTQ9O/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,10.0,"20,055 ratings",B00I3LTQ9O
https://www.amazon.co.uk/Sony-MDREX110APB-CE7-Earphones-Smartphone-Control-Metallic-Black/product-reviews/B00I3LUUIU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,14.0,"10,697 ratings",B00I3LUUIU
https://www.amazon.co.uk/Betron-AX1-Isolating-Headphones-Microphone/product-reviews/B0786W3ZVV/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,10.0,"1,417 ratings",B0786W3ZVV
https://www.amazon.co.uk/Headphones-Earphones-Isolating-CBGGQ-Microphone-4-Pairs-Color/product-reviews/B07XRXHHMP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,"10,154 ratings",B07XRXHHMP
https://www.amazon.co.uk/1MORE-Headphones-Bluetooth-Microphone-Waterproof-Black/product-reviews/B09LCN16FT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16.0,399 ratings,B09LCN16FT
https://www.amazon.co.uk/Bluetooth-Headphones-Earphones-Reduction-Waterproof/product-reviews/B098QSLZNQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,26.0,980 ratings,B098QSLZNQ
https://www.amazon.co.uk/Earphones-Blukar-Headphones-Sensitivity-Microphone-Black/product-reviews/B0B277Z8VY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,5.0,"1,081 ratings",B0B277Z8VY
https://www.amazon.co.uk/Wireless-Headphones-Bluetooth-Over-Ear-Microphone-Black/product-reviews/B09TVHSVMR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,18.0,650 ratings,B09TVHSVMR
https://www.amazon.co.uk/WorWoder-Headphones-Bluetooth-Lightweight-BLACK-RED/product-reviews/B08KRMRHSH/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,23.0,"5,866 ratings",B08KRMRHSH
https://www.amazon.co.uk/Betron-GLD100-Earphones-Headphones-Definition-Black-Without-Remote/product-reviews/B078T2NTJ8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,,989 ratings,B078T2NTJ8
https://www.amazon.co.uk/Headphones-DyBaxa-Foldable-Adjustable-Headband-Sky-Blue/product-reviews/B09QC7G1V6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,15.0,356 ratings,B09QC7G1V6
https://www.amazon.co.uk/Dascert-Headphones-Canceling-Bluetooth-Waterproof/product-reviews/B09GPKX5SN/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,29.0,"17,280 ratings",B09GPKX5SN
https://www.amazon.co.uk/DOQAUS-Headphones-Bluetooth-Headphoneswith-Microphone-Black/product-reviews/B0B1J29N2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,27.0,151 ratings,B0B1J29N2Q
https://www.amazon.co.uk/Panasonic-RB-M700BE-C-Wireless-Headphones-Cancelling-Cream/product-reviews/B088PGSLQ7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,107.0,94 ratings,B088PGSLQ7
https://www.amazon.co.uk/Headphones-Bluetooth-Headband-Headphone-Meditating-black/product-reviews/B0BLRN4YSB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,30.0,221 ratings,B0BLRN4YSB
https://www.amazon.co.uk/RockPapa-Headphones-Earphones-Computer-SmartPhone-Blue-White/product-reviews/B0144WJVEA/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,13.0,"9,850 ratings",B0144WJVEA
https://www.amazon.co.uk/Certified-Earphones-Headphones-Isolating-Compatible-whiteTT/product-reviews/B0BQJ7JWXD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,9.0,"2,670 ratings",B0BQJ7JWXD
https://www.amazon.co.uk/Razer-Blackshark-V2-headphones-reduction-Black/product-reviews/B089SSFV85/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,42.0,"6,335 ratings",B089SSFV85
https://www.amazon.co.uk/SPECTA-Earphones-Headphones-Microphone-Sound-Dynamic/product-reviews/B08MZHLH71/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,11.0,"4,461 ratings",B08MZHLH71
https://www.amazon.co.uk/Stealth-C6-300-Gaming-Headset-Xbox/product-reviews/B08P3XQNW4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,21.0,200 ratings,B08P3XQNW4
https://www.amazon.co.uk/Earphones-CBGGQ-Headphones-Microphone-Smartphones-4-pairs-color/product-reviews/B07XRXSWQ6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,8.0,"8,163 ratings",B07XRXSWQ6
https://www.amazon.co.uk/Eono-bluetooth-earphones-Waterproof-Headphones-White/product-reviews/B0882S5QNK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,22.0,"3,668 ratings",B0882S5QNK
https://www.amazon.co.uk/Headphone-Detachable-Noise-Isolating-Musicians-Sweatproof-Black/product-reviews/B07T4J4VV4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,18.0,858 ratings,B07T4J4VV4
https://www.amazon.co.uk/Betron-Earphones-Headphones-Definition-Microphone-gold-black/product-reviews/B00S2P0M1C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,8.0,"27,905 ratings",B00S2P0M1C
https://www.amazon.co.uk/Panasonic-RP-HT225-Headphones-black/product-reviews/B00009V2P8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,13.0,598 ratings,B00009V2P8
https://www.amazon.co.uk/Earphones-Headphones-Isolating-Microphone-Compatible-1-Pack-White-Black/product-reviews/B09YPX9FZQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,5.0,99 ratings,B09YPX9FZQ
https://www.amazon.co.uk/Headphones-Headband-Wireless-Speakers-Sleeping-Black/product-reviews/B0931YVWF4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,20.0,"8,370 ratings",B0931YVWF4
https://www.amazon.co.uk/Heaphones-Comfortable-Tangle-Free-Headphone-Smartphone/product-reviews/B07PR2D333/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,13.0,492 ratings,B07PR2D333
https://www.amazon.co.uk/LilGadgets-Untangled-Childrens-Bluetooth-Headphones-Pink/product-reviews/B00HX0RTN6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,45.0,"4,470 ratings",B00HX0RTN6
https://www.amazon.co.uk/XIAOWTEK-Bluetooth-Headphones-Cancelling-Waterproof-Black/product-reviews/B0BD4FFY2B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,12.0,"1,996 ratings",B0BD4FFY2B
https://www.amazon.co.uk/iClever-Bluetooth-Headphones-Adjustable-Childrens-Green-Purple-Blue/product-reviews/B0872124F7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,35.0,"6,996 ratings",B0872124F7
https://www.amazon.co.uk/Betron-GLD100-Earphones-Headphones-Definition-Black-Remote/product-reviews/B074PQVNYN/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,10.0,"2,611 ratings",B074PQVNYN
