URLs,Price,#Ratings,ASIN
https://www.amazon.co.uk/Yatloml-Earphones-Headphones-Built-Microphone-Silver/product-reviews/B0BCNVX6YP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,6.0,342 ratings,B0BCNVX6YP
https://www.amazon.co.uk/MuveAcoustics-Headphones-Performing-Microphone-Detachable/product-reviews/B01MQNB4A8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,12.0,"4,909 ratings",B01MQNB4A8
https://www.amazon.co.uk/Noise-Cancelling-Headphones-Bluetooth-Wireless-BlacK/product-reviews/B07C8GM4H1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,49.0,"12,944 ratings",B07C8GM4H1
https://www.amazon.co.uk/JBL-Tune-230NC-Ear-Headphones-Black/product-reviews/B09HGR1DVC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,49.0,"8,255 ratings",B09HGR1DVC
https://www.amazon.co.uk/Isolating-Earbuds-Earphones-Headphones-Compatible-White-Xet/product-reviews/B0BTYFGHB2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,"11,315 ratings",B0BTYFGHB2
https://www.amazon.co.uk/Snuggly-Rascals-Headband-Headphones-Ultra-Comfortable-Monster/product-reviews/B07CGX3FP8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,6.0,"1,029 ratings",B07CGX3FP8
https://www.amazon.co.uk/Ymdei-Earphones-headphones-microphone-Compatible-ETYH-LT1/product-reviews/B0BRV3LCWK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,"2,618 ratings",B0BRV3LCWK
https://www.amazon.co.uk/Senlee-Earbuds-Monitor-Earphone-Detachable-Silver/product-reviews/B08B4DZN4B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,21.0,10 ratings,B08B4DZN4B
https://www.amazon.co.uk/Sony-WI-C310-Bluetooth-Wireless-Headphones-Blue/product-reviews/B07QXSV2GP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,24.0,"1,880 ratings",B07QXSV2GP
https://www.amazon.co.uk/UGREEN-Headphones-Earphones-Microphone-Compatible/product-reviews/B08TQKNC62/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,12.0,"1,668 ratings",B08TQKNC62
https://www.amazon.co.uk/CASCHO-Headphones-Indicator-Bluetooth-Waterproof-Black/product-reviews/B0BLJXPRL9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,24.0,"1,114 ratings",B0BLJXPRL9
https://www.amazon.co.uk/OIIAEE-Earphones-Microphone-Lightweight-Headphones-White/product-reviews/B0BKFZFT5R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,207 ratings,B0BKFZFT5R
https://www.amazon.co.uk/Ludos-FEROX-Headphones-Microphone-Videoconference-White/product-reviews/B0BM4HGSFJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,5.0,536 ratings,B0BM4HGSFJ
https://www.amazon.co.uk/Bluetooth-Headphones-Earphones-Cancelling-Waterproof-Dark-Black/product-reviews/B0BG5MKFY8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,17.0,"3,785 ratings",B0BG5MKFY8
https://www.amazon.co.uk/JBL-Tune-510BT-Ear-Headphones-Black/product-reviews/B08WM3LMJF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,45.0,"20,614 ratings",B08WM3LMJF
https://www.amazon.co.uk/Guguearth-Lightning-Headphones-Earphones-Compatible/product-reviews/B09C3J6VV4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,17.0,"1,197 ratings",B09C3J6VV4
https://www.amazon.co.uk/Belkin-SoundForm-Headphones-Microphone-Compatible-Pink/product-reviews/B08ZS9KTV6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,26.0,305 ratings,B08ZS9KTV6
https://www.amazon.co.uk/Bluetooth-Headphones-Earphones-Microphone-Waterproof-Black/product-reviews/B0B38L9LZ2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,29.0,693 ratings,B0B38L9LZ2
https://www.amazon.co.uk/TOZO-T10-Bluetooth-Headphones-Waterproof-white/product-reviews/B07RP6NF5J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,22.0,"323,927 ratings",B07RP6NF5J
https://www.amazon.co.uk/Betron-Bluetooth-Headphones-Wireless-Microphone-Black/product-reviews/B01M8FLGB2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,27.0,"5,725 ratings",B01M8FLGB2
https://www.amazon.co.uk/Headphones-Wireless-Bluetooth-Foldable-Microphone-purple/product-reviews/B08R62WZ1Y/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,"1,585 ratings",B08R62WZ1Y
https://www.amazon.co.uk/Bluetooth-Headphones-Earphones-Waterproof-Cancelling-White/product-reviews/B0BHNZ635C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,"1,971 ratings",B0BHNZ635C
https://www.amazon.co.uk/Bluetooth-Headphones-Earphones-Cancelling-Waterproof-Red/product-reviews/B0BM3T3Q5K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,166 ratings,B0BM3T3Q5K
https://www.amazon.co.uk/Betron-Isolating-Headphones-Smartphones-Microphone-Gold/product-reviews/B079GFY21T/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,10.0,"8,462 ratings",B079GFY21T
https://www.amazon.co.uk/gorsun-Headphones-decorative-children-Blue-blue/product-reviews/B083RSDZHJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,12.0,"2,623 ratings",B083RSDZHJ
https://www.amazon.co.uk/Marshall-Major-Foldable-Bluetooth-Headphones-Black/product-reviews/B08KHT2HDT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,129.0,"4,723 ratings",B08KHT2HDT
https://www.amazon.co.uk/Bluetooth-Headphones-Microphone-Lightweight-Cellphone-purple/product-reviews/B089FTMVM5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,"15,057 ratings",B089FTMVM5
https://www.amazon.co.uk/Lankey-Pro-Headphones-Microphone-Waterproof-Black/product-reviews/B0BL3LJL51/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,54 ratings,B0BL3LJL51
https://www.amazon.co.uk/Headphones-Wireless-Bluetooth-Childrens-Microphone-Pink/product-reviews/B08ZSD8KJ3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,17.0,217 ratings,B08ZSD8KJ3
https://www.amazon.co.uk/Headphones-Bluetooth-Headband-Wireless-Waterproof-grey/product-reviews/B083Z2DBML/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,14.0,"9,097 ratings",B083Z2DBML
https://www.amazon.co.uk/Headphones-foldable-lightweight-Children-Headphones-Yellow-Yellow/product-reviews/B07H2XHPN5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,12.0,"1,788 ratings",B07H2XHPN5
https://www.amazon.co.uk/Kimwood-Headphones-Earphones-Microphone-Compatible-White/product-reviews/B0BD1WP1L6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,9.0,131 ratings,B0BD1WP1L6
https://www.amazon.co.uk/Veho-Headphones-Isolating-Earbuds-Earphones/product-reviews/B0063W8VAK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,11.0,"1,242 ratings",B0063W8VAK
https://www.amazon.co.uk/Headphones-LAIBUY-Foldable-Bluetooth-Headphone-Purple/product-reviews/B09NN384Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,196 ratings,B09NN384Q3
https://www.amazon.co.uk/Earphones-Microphone-Ear-Headphones-Reinforced-Pink/product-reviews/B07VNX5NTF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,14.0,"23,297 ratings",B07VNX5NTF
https://www.amazon.co.uk/Razer-Blackshark-USB-sound-card-Black/product-reviews/B089SSH6L6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,83.0,"3,891 ratings",B089SSH6L6
https://www.amazon.co.uk/Sennheiser-MX-375-Ear-Headphones-Black/product-reviews/B0076Z7668/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,14.0,"2,333 ratings",B0076Z7668
https://www.amazon.co.uk/JBL-Wireless-Bluetooth-Headphones-Charging-Blue/product-reviews/B09KVGZ7VY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,39.0,924 ratings,B09KVGZ7VY
https://www.amazon.co.uk/Headphones-LAIBUY-Foldable-Bluetooth-Headphone-pink/product-reviews/B095PQRL9Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,16.0,546 ratings,B095PQRL9Q
https://www.amazon.co.uk/RockPapa-Adjustable-Headphones-Lightweight-Tablets-Black/product-reviews/B0144Y4SSC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,7.0,399 ratings,B0144Y4SSC
https://www.amazon.co.uk/Soundcore-Cancelling-Wireless-Charging-Sleeping-Navy-Blue/product-reviews/B093SL1W2H/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,69.0,"21,511 ratings",B093SL1W2H
https://www.amazon.co.uk/Samsung-EO-IC100BBEGEU-headphones-headset-Binaural-Black/product-reviews/B0819X67PZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,13.0,"6,350 ratings",B0819X67PZ
https://www.amazon.co.uk/Betron-Earphones-Headphones-Microphone-Ergonomic-Black/product-reviews/B01MA1MJ6H/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,12.0,"18,924 ratings",B01MA1MJ6H
https://www.amazon.co.uk/Earphones-Headphones-Isolating-Microphone-Compatible-White-black/product-reviews/B0BFXM39DD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,6.0,12 ratings,B0BFXM39DD
https://www.amazon.co.uk/Headphones-Earphones-Earbuds-Microphone-Control/product-reviews/B0B2DTNYRJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,9.0,822 ratings,B0B2DTNYRJ
https://www.amazon.co.uk/Betron-Earphones-Headphones-Balanced-Isolating-Gold/product-reviews/B074P5YG9M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,8.0,"6,526 ratings",B074P5YG9M
https://www.amazon.co.uk/NEXUS-Headphones-Earphones-Microphone-Isolating/product-reviews/B09WV6NV31/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,9.0,"1,542 ratings",B09WV6NV31
https://www.amazon.co.uk/King-Microphone-Cancellation-Headphones-Compatible-White/product-reviews/B0BV792BWB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,4.0,,B0BV792BWB
https://www.amazon.co.uk/Philips-SHQ1200-10-Sweatproof-Headphones-Black-Red/product-reviews/B008ZW2X0U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,"5,150 ratings",B008ZW2X0U
https://www.amazon.co.uk/Headphones-X08-Bluetooth-Microphone-Waterproof-Rose-Gold/product-reviews/B09MLYQDMS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,"4,944 ratings",B09MLYQDMS
https://www.amazon.co.uk/Sony-MDR-XB510AS-Extrabass-Splashproof-Headphones-Blue/product-reviews/B01N0XC30Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,23.0,"1,487 ratings",B01N0XC30Q
https://www.amazon.co.uk/ZS10Pro-Headphone-Earphone-Guitarist-Microphone-Matte-Black/product-reviews/B09G6S6BSK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,45.0,"2,248 ratings",B09G6S6BSK
https://www.amazon.co.uk/Sony-MDR-ZX110-Stereo-Headphone-Black/product-reviews/B00NJ2M33I/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,14.0,"57,733 ratings",B00NJ2M33I
https://www.amazon.co.uk/Remax-S2-Black-4-1-Wireless-Headphones/product-reviews/B0150GEZA4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,,71 ratings,B0150GEZA4
https://www.amazon.co.uk/PowerLocus-Bluetooth-Headphones-Headphone-Microphone-Black/product-reviews/B07RTWLVC6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,22.0,"1,807 ratings",B07RTWLVC6
https://www.amazon.co.uk/gorsun-A66-Headphones-Foldable-Adjustable-pink/product-reviews/B09B3HYT71/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,12.0,"2,331 ratings",B09B3HYT71
https://www.amazon.co.uk/Headphones-Bluetooth-Headband-Wireless-Breathable/product-reviews/B09FLJ6R1W/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,9.0,21 ratings,B09FLJ6R1W
https://www.amazon.co.uk/Headphones-Tribit-Microphone-Starlet-01-Pink/product-reviews/B09LV7LGF4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,13.0,"1,044 ratings",B09LV7LGF4
https://www.amazon.co.uk/HyperX-HX-HSCSCX-BK-CloudX-Stinger-Headset/product-reviews/B07KYC1VL7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,32.0,"16,358 ratings",B07KYC1VL7
https://www.amazon.co.uk/OTL-Patrol-Chase-Childrens-Headphones-blue/product-reviews/B08GS9Z1BN/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,14.0,186 ratings,B08GS9Z1BN
https://www.amazon.co.uk/Panasonic-RP-HV094E-K-Earphones-Neodymium-Magnet-Black/product-reviews/B001EXK2DW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,4.0,"1,542 ratings",B001EXK2DW
https://www.amazon.co.uk/Wireless-Bluetooth-Headphones-Earphones-Playtime-Panda/product-reviews/B098X7WYGT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,29.0,"2,024 ratings",B098X7WYGT
https://www.amazon.co.uk/PALOVUE-Headphones-Earphones-Cancelling-SportSound-Blue/product-reviews/B09GK6H5P2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,27.0,"4,023 ratings",B09GK6H5P2
https://www.amazon.co.uk/Bluetooth-Earphones-Waterproof-Headphones-Cancelling-Black/product-reviews/B09W9GNJKM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,264 ratings,B09W9GNJKM
https://www.amazon.co.uk/Wireless-Bluetooth-Headphones-Waterproof-Earphones-BLACK/product-reviews/B09N7R5P99/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,15.0,"3,163 ratings",B09N7R5P99
https://www.amazon.co.uk/DOQAUS-Bluetooth-Headphones-Wireless-Microphone-Black/product-reviews/B0BG74GRYT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,21.0,451 ratings,B0BG74GRYT
https://www.amazon.co.uk/Sony-WF-C500-Wireless-Headphones-Built-White/product-reviews/B09FKFY395/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,59.0,"8,688 ratings",B09FKFY395
https://www.amazon.co.uk/Cancelling-Microphone-Headphones-Exercise-Audio-Conference-Black/product-reviews/B09KJ79R8D/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,19.0,36 ratings,B09KJ79R8D
https://www.amazon.co.uk/NOVA-Earbuds-Headphones-Microphone-WARRANTY/product-reviews/B09NNNZPP3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,14.0,"2,570 ratings",B09NNNZPP3
https://www.amazon.co.uk/UrbanX-Stereo-Headphones-Samsung-Braided-Black/product-reviews/B0912CBPXR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,11.0,200 ratings,B0912CBPXR
https://www.amazon.co.uk/OpenMove-Bluetooth-Headphones-Conduction-Waterproof-Grey/product-reviews/B09BW29FJS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,79.0,"6,407 ratings",B09BW29FJS
https://www.amazon.co.uk/Stealth-Shadow-Premium-Performance-Headset/product-reviews/B08LF3XX8M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,10.0,170 ratings,B08LF3XX8M
