URL,Price,Rating,ASIN,Product_Name,Total_Reviews
https://www.amazon.co.uk/Apple-EarPods-with-Lightning-Connector/product-reviews/B01M1EEPOB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,12 offers from £16.00,4.5,B01M1EEPOB,Apple EarPods with Lightning Connector - White,"24,913"
https://www.amazon.co.uk/Bluetooth-Heaproduct-reviewshones-Cancelling-Btootos-Waterproof-Black/product-reviews/B0BCKHQGJN/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£24.99,4.6,B0BCKHQGJN,"Wireless Earbuds, Bluetooth 5.3 Headphones In Ear with 4 ENC Noise Cancelling Mic, Btootos New Bluetooth Earbuds Mini Deep Bass Stereo Sound, 36H Playtime LED Display Wireless Earphones IP7 Waterproof","4,046"
https://www.amazon.co.uk/Apple-Airpods-Charging-latest-Model/product-reviews/B07PZR3PVB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,13 offers from £101.91,4.7,B07PZR3PVB,Apple AirPods with wired Charging Case (2nd generation),"148,481"
https://www.amazon.co.uk/Apple-AirPods-Pro-2nd-generation/product-reviews/B0BDJ37NF5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,36 offers from £215.28,4.6,B0BDJ37NF5,Apple AirPods Pro (2nd generation) ​​​​​​​,"3,632"
https://www.amazon.co.uk/Bluetooth-Heaproduct-reviewshones-Cancelling-Earphones-Waterproof-Black/product-reviews/B0B63LNZBW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£21.99,4.5,B0B63LNZBW,"Wireless Earbuds, Bluetooth 5.3 Headphones Mini Wireless Headphones In Ear with ENC Noise Cancelling Mic, 42H Bluetooth Earbuds with HiFi Stereo Bluetooth Earphones IP7 Waterproof, LED Display","8,415"
https://www.amazon.co.uk/Heaproduct-reviewshones-Reduction-bluetooth-earphones-Waterproof/product-reviews/B0BKFXSM6Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£7.88,4.8,B0BKFXSM6Q,"Wireless Earbuds, Wireless Headphones Touch Control With Hi-Fi Stereo Audio, Noise Reduction, Built-in Mic, Wireless bluetooth earphones IPX6 Waterproof Ear buds with Charging Case1","4,594"
https://www.amazon.co.uk/Wireless-Heaproduct-reviewshones-Bluetooth-Cancellation-Earphones-white/product-reviews/B0BJCTH4NH/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£8.99,4.6,B0BJCTH4NH,"Wireless Earbuds, Wireless Headphones Bluetooth 5.0 Headphones 3D HiFi Stereo Headphones Noise Cancellation in-Ear Built-in Mic with Charging Case, Touch Control Earphones for iphone/Android/IOS","3,258"
https://www.amazon.co.uk/Soundcore-AI-Enhanced-Bluetooth-Easy-Pairing-Lightweight-Black/product-reviews/B09DXW29JB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£18.99,4.5,B09DXW29JB,"Soundcore by Anker Life P2i True Wireless Earbuds, AI-Enhanced Calls, 10mm Drivers, 2 EQ Modes, 28H Playtime with Fast Charging, Bluetooth 5.2, Easy-Pairing, Lightweight and Secure Fit, Button Control","2,156"
https://www.amazon.co.uk/FAMOO-Bluetooth-Heaproduct-reviewshones-Waterproof-Earphones-Black/product-reviews/B0B9SSMH7Z/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£24.98,4.9,B0B9SSMH7Z,"FAMOO Wireless Earbuds, Bluetooth 5.3 Headphones with Deep Bass, IPX8 Waterproof, 42H Playtime, Mini Earbuds with Dual Mic and LED Display, In Ear Earphones for Running Sport Gym Workout Black","1,744"
https://www.amazon.co.uk/Heaproduct-reviewshones-Bluetooth-Cancellation-Waterproof-Earphones-white/product-reviews/B0BFPQDXSG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£8.99,4.7,B0BFPQDXSG,"Wireless Headphones, Wireless Bluetooth 5.3 Earbuds 3D HiFi Stereo Headphones Noise Cancellation in-Ear Built-in Mic with Charging Case, IPX8 Waterproof Earphones for iphone/Samsung/Android/IOS","2,147"
https://www.amazon.co.uk/Bluetooth-Heaproduct-reviewshones-KVIDIO-Microphone-Lightweight-black/product-reviews/B09PQSVFQT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£19.99,4.4,B09PQSVFQT,"KVIDIO Bluetooth Headphones Over Ear, 55 Hours Playtime Wireless Headphones with Microphone, Foldable Lightweight Headset with Deep Bass,HiFi Stereo Sound for Travel Work PC Cellphone (Black)","1,297"
https://www.amazon.co.uk/JLab-Wireless-Bluetooth-Earphones-Microphone-Black/product-reviews/B09HN594TL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,2 offers from £24.74,4.3,B09HN594TL,"JLab Go Air Pop True Wireless Earbuds, Headphones In Ear, Bluetooth Earphones with Microphone, Wireless Ear Buds, TWS Bluetooth Earbuds with Mic, USB Charging Case, Dual Connect, EQ3 Sound, Black","17,698"
https://www.amazon.co.uk/Earphones-Blukar-Heaproduct-reviewshones-Sensitivity-Microphone-Silver/product-reviews/B07QLWMDLC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£6.99,4.3,B07QLWMDLC,"Blukar Earphones, In-Ear Headphones Earphones High Sensitivity Microphone – Noise Isolating, High Definition, Pure Sound for iPhone, iPad, Smartphone, MP3 Players etc.","25,266"
https://www.amazon.co.uk/JBL-Wave-200TWS-Wireless-Heaproduct-reviewshones-Black/product-reviews/B09HGGV5R5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£35.03,4.1,B09HGGV5R5,"JBL Wave 200TWS Wireless In-Ear Headphones - Bluetooth headphones with JBL Deep Bass Sound and IPX2 water resistance, complete with charging case, in black","6,735"
https://www.amazon.co.uk/Earphones-Heaproduct-reviewshones-Microphone-Compatible-Smartphones-Black/product-reviews/B09278PXJG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£5.93,4.1,B09278PXJG,2 Pack Earphones Wired Headphones In Ear Wired Earbuds with Microphone Noise Isolating Headset remote sound control Compatible With Phone Samsung Huawei Android Smartphones Tablets Laptops,"3,370"
https://www.amazon.co.uk/Sony-MDRZX110B-AE-Heaproduct-reviewshones-Black/product-reviews/B00NBR70DO/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£13.95,4.5,B00NBR70DO,"Sony MDR-ZX110 Overhead Headphones - Black , BASIC, Pack of 1","34,260"
https://www.amazon.co.uk/Earphones-isolation-microphone-noise-canceling-Compatible-White/product-reviews/B0BV252KWW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£6.38,4.6,B0BV252KWW,"Wired Earphones for iPhone, in-ear stereo noise isolation earbuds, With volume control and microphone, HiFi Stereo noise-canceling Compatible with iPhone 13/13 Pro/12/12 Pro/11/11 Pro/XS/XR/X/SE/8/7","4,770"
https://www.amazon.co.uk/CASCHO-Bluetooth-Heaproduct-reviewshones-Waterproof-Earphones-Rose-gold/product-reviews/B0BKSZ27WB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£23.99,4.5,B0BKSZ27WB,"CASCHO Wireless Earbuds, Bluetooth 5.3 Headphones Wireless Headphones, 60Hrs Playback Dual LED Display, Hifi Stereo HD Mic, In-Ear IP7 Waterproof Earphones with Earhooks, USB-C, for Sports","8,304"
https://www.amazon.co.uk/CASCHO-Bluetooth-Heaproduct-reviewshones-Waterproof-Earphones-Black/product-reviews/B0BDQYTLF5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£23.99,4.5,B0BDQYTLF5,"CASCHO Wireless Earbuds, Bluetooth 5.3 Headphones Wireless Headphones, 60Hrs Playback Dual LED Display, Hifi Stereo HD Mic, In-Ear IP7 Waterproof Earphones with Earhooks, USB-C, for Sports","1,499"
https://www.amazon.co.uk/Bluetooth-Heaproduct-reviewshones-Cancelling-Earphones-Waterproof-white/product-reviews/B0B65B14L1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£21.99,4.5,B0B65B14L1,"Wireless Earbuds, Bluetooth 5.3 Headphones Mini Wireless Headphones In Ear with ENC Noise Cancelling Mic, 42H Bluetooth Earbuds with HiFi Stereo Bluetooth Earphones IP7 Waterproof, LED Display","8,415"
https://www.amazon.co.uk/Soundcore-Cancelling-Heaproduct-reviewshones-Multiple-Bluetooth-Black/product-reviews/B08HMWZBXC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£79.99,4.6,B08HMWZBXC,"soundcore by Anker Life Q30 Hybrid Active Noise Cancelling Headphones with Multiple Modes, Hi-Res Sound, Custom EQ via App, 40H Playtime, Comfortable Fit, Bluetooth Headphones, Multipoint Connection","12,812"
https://www.amazon.co.uk/Sony-Wh-CH510-Heaproduct-reviewshones-Hands-Free-Assistant-black/product-reviews/B07WD58H6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£49.99,4.5,B07WD58H6R,"Sony WH-CH510 Wireless Bluetooth Headphones with Mic, 35 Hours Battery Life with Quick Charge, On-ear Style, Hands-Free Call, Voice Assistant - Black","21,610"
https://www.amazon.co.uk/TOZO-A1-Light-Weight-Heaproduct-reviewshones-Microphone-Black/product-reviews/B09FT58QQP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£16.99,4.3,B09FT58QQP,"TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 Earphones in Ear Light-Weight Headphones Built-in Microphone, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","47,951"
https://www.amazon.co.uk/TOZO-Bluetooth-Wireless-Heaproduct-reviewshones-Waterproof-Black/product-reviews/B07J2Z5DBM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£25.99,4.3,B07J2Z5DBM,TOZO T10 Bluetooth 5.3 Earbuds True Wireless Stereo Earphones Headphones IPX8 Waterproof in Ear Wireless Charging Case Built in Mic Headset Premium Sound with Deep Bass for Running Sport Black,"323,696"
https://www.amazon.co.uk/Apple-MME73ZM-A-AirPods-3rd-generation/product-reviews/B09JQQDLXF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,35 offers from £134.73,4.6,B09JQQDLXF,Apple AirPods (3rd generation) with MagSafe Charging Case (2021),"17,057"
https://www.amazon.co.uk/Wireless-Bluetooth-Heaproduct-reviewshones-Cancelling-Waterproof-air-1/product-reviews/B09FKZXMT4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£10.00,4.6,B09FKZXMT4,Wireless Earbuds Bluetooth Headphones with Charging Case Noise Cancelling 3D Stereo Headsets Built in Mic in Ear Ear Buds IPX5 Waterproof Air Buds for iPhone/Android/airpod pro case,"2,918"
https://www.amazon.co.uk/Wireless-Earbuds-Bluetooth-Waterproof-Earphones-White-4l/product-reviews/B0BSBTRQN7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£19.99,4.7,B0BSBTRQN7,"Wireless Earbuds Bluetooth, IPX7 Waterproof Wireless Earphones Touch Control, 24H Playtime with Fast Charging Case for iPhone/Airpods/Android/Samsung","9,745"
https://www.amazon.co.uk/Xawy%E3%80%902022new-editionBluetooth-Heaproduct-reviewshones-Bluetooth-Microphone-Heaproduct-reviewshones-Black-9/product-reviews/B0BTHH7F6B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,5 offers from £29.38,5,B0BTHH7F6B,Xawy【2022new editionBluetooth Headphones.Bluetooth 5.0 Wireless Earphones in-Ear Stereo Sound Microphone Mini Wireless Earbuds with Headphones and Portable Charging Case for iOS Android PC.XG9,1
https://www.amazon.co.uk/Samsung-Wireless-Earphones-Manufacturer-Warranty-Mystic-Black/product-reviews/B0BDGK6FTB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£69.00,4.4,B0BDGK6FTB,"Samsung Galaxy Buds Live Wireless Earphones, 2 Year Manufacturer Warranty, Mystic Black (UK Version)","36,452"
https://www.amazon.co.uk/IKG-Bluetooth-Heaproduct-reviewshones-Earphones-Waterproof-White/product-reviews/B0B9FPD2WB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,£24.98,4.8,B0B9FPD2WB,"IKG Wireless Earbuds, Bluetooth 5.3 Headphones Mini Wireless Headphones In Ear, 37H Playtime, Deep Bass, Bluetooth Earphones Built-in Mic, CVC8.0 Clear Call, IPX7 Waterproof, LED Display, USB-C, Sport","1,470"